n,topo_dir,kp_class,density,seed,n_nodes,n_arcs,topology,n_macroitems,algorithm_ms
80,inforest,neg_strongly_corr,sparse,7,80,23,inforest,67,0.032000
80,inforest,neg_strongly_corr,sparse,8,80,24,inforest,70,0.046000
80,inforest,neg_strongly_corr,sparse,9,80,27,inforest,67,0.032000
80,inforest,neg_strongly_corr,sparse,10,80,30,inforest,54,0.044000
80,inforest,neg_strongly_corr,tree,1,80,79,inforest,36,0.060000
80,inforest,neg_strongly_corr,tree,2,80,79,inforest,24,0.062000
80,inforest,neg_strongly_corr,tree,3,80,79,inforest,33,0.063000
80,inforest,neg_strongly_corr,tree,4,80,79,inforest,32,0.066000
80,inforest,neg_strongly_corr,tree,5,80,79,inforest,16,0.044000
80,inforest,neg_strongly_corr,tree,6,80,79,inforest,29,0.050000
80,inforest,neg_strongly_corr,tree,7,80,79,inforest,38,0.062000
80,inforest,neg_strongly_corr,tree,8,80,79,inforest,34,0.066000
80,inforest,neg_strongly_corr,tree,9,80,79,inforest,28,0.043000
80,inforest,neg_strongly_corr,tree,10,80,79,inforest,33,0.092000
80,inforest,neg_uncorr,dense,1,80,74,inforest,40,0.076000
80,inforest,neg_uncorr,dense,2,80,70,inforest,44,0.065000
80,inforest,neg_uncorr,dense,3,80,67,inforest,48,0.062000
80,inforest,neg_uncorr,dense,4,80,70,inforest,41,0.069000
80,inforest,neg_uncorr,dense,5,80,70,inforest,45,0.064000
80,inforest,neg_uncorr,dense,6,80,70,inforest,48,0.049000
80,inforest,neg_uncorr,dense,7,80,70,inforest,46,0.047000
80,inforest,neg_uncorr,dense,8,80,71,inforest,48,0.062000
80,inforest,neg_uncorr,dense,9,80,71,inforest,50,0.042000
80,inforest,neg_uncorr,dense,10,80,70,inforest,52,0.058000
80,inforest,neg_uncorr,medium,1,80,56,inforest,51,0.053000
80,inforest,neg_uncorr,medium,2,80,49,inforest,56,0.058000
80,inforest,neg_uncorr,medium,3,80,50,inforest,54,0.044000
80,inforest,neg_uncorr,medium,4,80,47,inforest,60,0.038000
80,inforest,neg_uncorr,medium,5,80,53,inforest,46,0.054000
80,inforest,neg_uncorr,medium,6,80,48,inforest,60,0.051000
80,inforest,neg_uncorr,medium,7,80,53,inforest,53,0.056000
80,inforest,neg_uncorr,medium,8,80,49,inforest,55,0.038000
80,inforest,neg_uncorr,medium,9,80,52,inforest,50,0.058000
80,inforest,neg_uncorr,medium,10,80,47,inforest,61,0.052000
80,inforest,neg_uncorr,sparse,1,80,23,inforest,66,0.051000
80,inforest,neg_uncorr,sparse,2,80,15,inforest,73,0.043000
80,inforest,neg_uncorr,sparse,3,80,25,inforest,65,0.049000
80,inforest,neg_uncorr,sparse,4,80,24,inforest,68,0.048000
80,inforest,neg_uncorr,sparse,5,80,20,inforest,72,0.042000
80,inforest,neg_uncorr,sparse,6,80,23,inforest,63,0.045000
80,inforest,neg_uncorr,sparse,7,80,23,inforest,69,0.046000
80,inforest,neg_uncorr,sparse,8,80,22,inforest,65,0.045000
80,inforest,neg_uncorr,sparse,9,80,25,inforest,65,0.044000
80,inforest,neg_uncorr,sparse,10,80,23,inforest,69,0.044000
80,inforest,neg_uncorr,tree,1,80,79,inforest,34,0.066000
80,inforest,neg_uncorr,tree,2,80,79,inforest,46,0.062000
80,inforest,neg_uncorr,tree,3,80,79,inforest,36,0.051000
80,inforest,neg_uncorr,tree,4,80,79,inforest,40,0.078000
80,inforest,neg_uncorr,tree,5,80,79,inforest,44,0.101000
80,inforest,neg_uncorr,tree,6,80,79,inforest,41,0.079000
80,inforest,neg_uncorr,tree,7,80,79,inforest,37,0.062000
80,inforest,neg_uncorr,tree,8,80,79,inforest,35,0.098000
80,inforest,neg_uncorr,tree,9,80,79,inforest,35,0.102000
80,inforest,neg_uncorr,tree,10,80,79,inforest,46,0.070000
80,inforest,neg_weakly_corr,dense,1,80,70,inforest,42,0.060000
80,inforest,neg_weakly_corr,dense,2,80,72,inforest,39,0.064000
80,inforest,neg_weakly_corr,dense,3,80,72,inforest,30,0.062000
80,inforest,neg_weakly_corr,dense,4,80,68,inforest,25,0.062000
80,inforest,neg_weakly_corr,dense,5,80,70,inforest,36,0.051000
80,inforest,neg_weakly_corr,dense,6,80,68,inforest,37,0.054000
80,inforest,neg_weakly_corr,dense,7,80,67,inforest,47,0.089000
80,inforest,neg_weakly_corr,dense,8,80,75,inforest,32,0.063000
80,inforest,neg_weakly_corr,dense,9,80,72,inforest,40,0.080000
80,inforest,neg_weakly_corr,dense,10,80,73,inforest,37,0.092000
80,inforest,neg_weakly_corr,medium,1,80,44,inforest,55,0.059000
80,inforest,neg_weakly_corr,medium,2,80,51,inforest,51,0.072000
80,inforest,neg_weakly_corr,medium,3,80,46,inforest,54,0.041000
80,inforest,neg_weakly_corr,medium,4,80,49,inforest,50,0.060000
80,inforest,neg_weakly_corr,medium,5,80,49,inforest,50,0.076000
80,inforest,neg_weakly_corr,medium,6,80,47,inforest,54,0.052000
80,inforest,neg_weakly_corr,medium,7,80,43,inforest,53,0.057000
80,inforest,neg_weakly_corr,medium,8,80,49,inforest,52,0.062000
80,inforest,neg_weakly_corr,medium,9,80,52,inforest,52,0.040000
80,inforest,neg_weakly_corr,medium,10,80,45,inforest,55,0.040000
80,inforest,neg_weakly_corr,sparse,1,80,24,inforest,72,0.058000
80,inforest,neg_weakly_corr,sparse,2,80,21,inforest,66,0.062000
80,inforest,neg_weakly_corr,sparse,3,80,24,inforest,71,0.042000
80,inforest,neg_weakly_corr,sparse,4,80,24,inforest,70,0.073000
80,inforest,neg_weakly_corr,sparse,5,80,28,inforest,63,0.051000
80,inforest,neg_weakly_corr,sparse,6,80,15,inforest,73,0.065000
80,inforest,neg_weakly_corr,sparse,7,80,22,inforest,68,0.042000
80,inforest,neg_weakly_corr,sparse,8,80,24,inforest,65,0.056000
80,inforest,neg_weakly_corr,sparse,9,80,21,inforest,66,0.071000
80,inforest,neg_weakly_corr,sparse,10,80,24,inforest,71,0.037000
80,inforest,neg_weakly_corr,tree,1,80,79,inforest,26,0.082000
80,inforest,neg_weakly_corr,tree,2,80,79,inforest,38,0.075000
80,inforest,neg_weakly_corr,tree,3,80,79,inforest,29,0.063000
80,inforest,neg_weakly_corr,tree,4,80,79,inforest,34,0.057000
80,inforest,neg_weakly_corr,tree,5,80,79,inforest,38,0.074000
80,inforest,neg_weakly_corr,tree,6,80,79,inforest,32,0.080000
80,inforest,neg_weakly_corr,tree,7,80,79,inforest,35,0.070000
80,inforest,neg_weakly_corr,tree,8,80,79,inforest,37,0.052000
80,inforest,neg_weakly_corr,tree,9,80,79,inforest,36,0.072000
80,inforest,neg_weakly_corr,tree,10,80,79,inforest,39,0.069000
80,inforest,strongly_corr,dense,1,80,71,inforest,50,0.052000
80,inforest,strongly_corr,dense,2,80,76,inforest,46,0.052000
80,inforest,strongly_corr,dense,3,80,74,inforest,38,0.074000
80,inforest,strongly_corr,dense,4,80,75,inforest,33,0.084000
80,inforest,strongly_corr,dense,5,80,72,inforest,47,0.052000
80,inforest,strongly_corr,dense,6,80,71,inforest,44,0.049000
80,inforest,strongly_corr,dense,7,80,70,inforest,42,0.080000
80,inforest,strongly_corr,dense,8,80,74,inforest,41,0.060000
80,inforest,strongly_corr,dense,9,80,74,inforest,38,0.053000
80,inforest,strongly_corr,dense,10,80,68,inforest,45,0.060000
80,inforest,strongly_corr,medium,1,80,42,inforest,60,0.047000
80,inforest,strongly_corr,medium,2,80,46,inforest,55,0.037000
80,inforest,strongly_corr,medium,3,80,46,inforest,56,0.054000
80,inforest,strongly_corr,medium,4,80,46,inforest,51,0.043000
80,inforest,strongly_corr,medium,5,80,42,inforest,58,0.050000
80,inforest,strongly_corr,medium,6,80,46,inforest,55,0.054000
80,inforest,strongly_corr,medium,7,80,47,inforest,59,0.053000
80,inforest,strongly_corr,medium,8,80,47,inforest,55,0.050000
80,inforest,strongly_corr,medium,9,80,50,inforest,62,0.037000
80,inforest,strongly_corr,medium,10,80,49,inforest,57,0.062000
80,inforest,strongly_corr,sparse,1,80,25,inforest,63,0.030000
80,inforest,strongly_corr,sparse,2,80,26,inforest,69,0.035000
80,inforest,strongly_corr,sparse,3,80,20,inforest,68,0.034000
80,inforest,strongly_corr,sparse,4,80,24,inforest,64,0.041000
80,inforest,strongly_corr,sparse,5,80,32,inforest,64,0.050000
80,inforest,strongly_corr,sparse,6,80,25,inforest,63,0.046000
80,inforest,strongly_corr,sparse,7,80,28,inforest,66,0.046000
80,inforest,strongly_corr,sparse,8,80,17,inforest,70,0.031000
80,inforest,strongly_corr,sparse,9,80,22,inforest,67,0.052000
80,inforest,strongly_corr,sparse,10,80,27,inforest,64,0.048000
80,inforest,strongly_corr,tree,1,80,79,inforest,40,0.065000
80,inforest,strongly_corr,tree,2,80,79,inforest,40,0.064000
80,inforest,strongly_corr,tree,3,80,79,inforest,43,0.060000
80,inforest,strongly_corr,tree,4,80,79,inforest,40,0.046000
80,inforest,strongly_corr,tree,5,80,79,inforest,40,0.046000
80,inforest,strongly_corr,tree,6,80,79,inforest,39,0.062000
80,inforest,strongly_corr,tree,7,80,79,inforest,43,0.042000
80,inforest,strongly_corr,tree,8,80,79,inforest,38,0.064000
80,inforest,strongly_corr,tree,9,80,79,inforest,39,0.046000
80,inforest,strongly_corr,tree,10,80,79,inforest,36,0.066000
80,inforest,uncorr,dense,1,80,76,inforest,44,0.043000
80,inforest,uncorr,dense,2,80,76,inforest,44,0.064000
80,inforest,uncorr,dense,3,80,70,inforest,47,0.066000
80,inforest,uncorr,dense,4,80,72,inforest,40,0.063000
80,inforest,uncorr,dense,5,80,73,inforest,38,0.064000
80,inforest,uncorr,dense,6,80,69,inforest,50,0.056000
80,inforest,uncorr,dense,7,80,71,inforest,43,0.060000
80,inforest,uncorr,dense,8,80,73,inforest,45,0.054000
80,inforest,uncorr,dense,9,80,74,inforest,50,0.060000
80,inforest,uncorr,dense,10,80,74,inforest,47,0.081000
80,inforest,uncorr,medium,1,80,51,inforest,47,0.056000
80,inforest,uncorr,medium,2,80,46,inforest,56,0.036000
80,inforest,uncorr,medium,3,80,51,inforest,52,0.037000
80,inforest,uncorr,medium,4,80,49,inforest,59,0.049000
80,inforest,uncorr,medium,5,80,46,inforest,59,0.048000
80,inforest,uncorr,medium,6,80,49,inforest,48,0.058000
80,inforest,uncorr,medium,7,80,49,inforest,51,0.036000
80,inforest,uncorr,medium,8,80,49,inforest,60,0.049000
80,inforest,uncorr,medium,9,80,39,inforest,60,0.036000
80,inforest,uncorr,medium,10,80,42,inforest,59,0.053000
80,inforest,uncorr,sparse,1,80,22,inforest,68,0.044000
80,inforest,uncorr,sparse,2,80,22,inforest,70,0.045000
80,inforest,uncorr,sparse,3,80,26,inforest,70,0.043000
80,inforest,uncorr,sparse,4,80,21,inforest,72,0.042000
80,inforest,uncorr,sparse,5,80,21,inforest,70,0.044000
80,inforest,uncorr,sparse,6,80,26,inforest,68,0.042000
80,inforest,uncorr,sparse,7,80,19,path,70,0.030000
80,inforest,uncorr,sparse,8,80,19,inforest,70,0.050000
80,inforest,uncorr,sparse,9,80,19,inforest,71,0.029000
80,inforest,uncorr,sparse,10,80,25,inforest,65,0.045000
80,inforest,uncorr,tree,1,80,79,inforest,39,0.044000
80,inforest,uncorr,tree,2,80,79,inforest,42,0.084000
80,inforest,uncorr,tree,3,80,79,inforest,40,0.060000
80,inforest,uncorr,tree,4,80,79,inforest,46,0.124000
80,inforest,uncorr,tree,5,80,79,inforest,41,0.057000
80,inforest,uncorr,tree,6,80,79,inforest,42,0.137000
80,inforest,uncorr,tree,7,80,79,inforest,45,0.082000
80,inforest,uncorr,tree,8,80,79,inforest,49,0.083000
80,inforest,uncorr,tree,9,80,79,inforest,48,0.058000
80,inforest,uncorr,tree,10,80,79,inforest,47,0.081000
80,inforest,weakly_corr,dense,1,80,72,inforest,40,0.070000
80,inforest,weakly_corr,dense,2,80,72,inforest,44,0.062000
80,inforest,weakly_corr,dense,3,80,75,inforest,46,0.070000
80,inforest,weakly_corr,dense,4,80,70,inforest,47,0.127000
80,inforest,weakly_corr,dense,5,80,71,inforest,46,0.111000
80,inforest,weakly_corr,dense,6,80,74,inforest,44,0.069000
80,inforest,weakly_corr,dense,7,80,67,inforest,49,0.057000
80,inforest,weakly_corr,dense,8,80,74,inforest,45,0.099000
80,inforest,weakly_corr,dense,9,80,73,inforest,39,0.080000
80,inforest,weakly_corr,dense,10,80,70,inforest,53,0.100000
80,inforest,weakly_corr,medium,1,80,58,inforest,51,0.068000
80,inforest,weakly_corr,medium,2,80,44,inforest,58,0.045000
80,inforest,weakly_corr,medium,3,80,40,inforest,57,0.066000
80,inforest,weakly_corr,medium,4,80,42,inforest,56,0.064000
80,inforest,weakly_corr,medium,5,80,43,inforest,56,0.050000
80,inforest,weakly_corr,medium,6,80,60,inforest,53,0.079000
80,inforest,weakly_corr,medium,7,80,45,inforest,66,0.076000
80,inforest,weakly_corr,medium,8,80,44,inforest,58,0.058000
80,inforest,weakly_corr,medium,9,80,49,inforest,59,0.050000
80,inforest,weakly_corr,medium,10,80,43,inforest,57,0.058000
80,inforest,weakly_corr,sparse,1,80,22,inforest,68,0.041000
80,inforest,weakly_corr,sparse,2,80,21,inforest,71,0.047000
80,inforest,weakly_corr,sparse,3,80,24,inforest,74,0.056000
80,inforest,weakly_corr,sparse,4,80,21,inforest,69,0.047000
80,inforest,weakly_corr,sparse,5,80,19,inforest,69,0.065000
80,inforest,weakly_corr,sparse,6,80,22,inforest,67,0.057000
80,inforest,weakly_corr,sparse,7,80,17,inforest,68,0.043000
80,inforest,weakly_corr,sparse,8,80,22,inforest,67,0.056000
80,inforest,weakly_corr,sparse,9,80,23,inforest,65,0.042000
80,inforest,weakly_corr,sparse,10,80,26,inforest,68,0.052000
80,inforest,weakly_corr,tree,1,80,79,inforest,41,0.146000
80,inforest,weakly_corr,tree,2,80,79,inforest,48,0.094000
80,inforest,weakly_corr,tree,3,80,79,inforest,40,0.131000
80,inforest,weakly_corr,tree,4,80,79,inforest,36,0.100000
80,inforest,weakly_corr,tree,5,80,79,inforest,34,0.151000
80,inforest,weakly_corr,tree,6,80,79,inforest,42,0.094000
80,inforest,weakly_corr,tree,7,80,79,inforest,42,0.051000
80,inforest,weakly_corr,tree,8,80,79,inforest,40,0.055000
80,inforest,weakly_corr,tree,9,80,79,inforest,47,0.082000
80,inforest,weakly_corr,tree,10,80,79,inforest,31,0.062000
90,inforest,neg_strongly_corr,dense,1,90,80,inforest,46,0.068000
90,inforest,neg_strongly_corr,dense,2,90,81,inforest,45,0.048000
90,inforest,neg_strongly_corr,dense,3,90,79,inforest,36,0.051000
90,inforest,neg_strongly_corr,dense,4,90,81,inforest,39,0.069000
90,inforest,neg_strongly_corr,dense,5,90,80,inforest,47,0.047000
90,inforest,neg_strongly_corr,dense,6,90,84,inforest,24,0.070000
90,inforest,neg_strongly_corr,dense,7,90,80,inforest,31,0.070000
90,inforest,neg_strongly_corr,dense,8,90,79,inforest,53,0.064000
90,inforest,neg_strongly_corr,dense,9,90,82,inforest,48,0.065000
90,inforest,neg_strongly_corr,dense,10,90,80,inforest,34,0.051000
90,inforest,neg_strongly_corr,medium,1,90,55,inforest,70,0.060000
90,inforest,neg_strongly_corr,medium,2,90,49,inforest,62,0.058000
90,inforest,neg_strongly_corr,medium,3,90,52,inforest,67,0.074000
90,inforest,neg_strongly_corr,medium,4,90,57,inforest,63,0.066000
90,inforest,neg_strongly_corr,medium,5,90,61,inforest,57,0.059000
90,inforest,neg_strongly_corr,medium,6,90,53,inforest,57,0.055000
90,inforest,neg_strongly_corr,medium,7,90,47,inforest,60,0.042000
90,inforest,neg_strongly_corr,medium,8,90,60,inforest,63,0.050000
90,inforest,neg_strongly_corr,medium,9,90,50,inforest,64,0.047000
90,inforest,neg_strongly_corr,medium,10,90,52,inforest,59,0.060000
90,inforest,neg_strongly_corr,sparse,1,90,26,inforest,75,0.052000
90,inforest,neg_strongly_corr,sparse,2,90,26,inforest,74,0.047000
90,inforest,neg_strongly_corr,sparse,3,90,13,inforest,82,0.042000
90,inforest,neg_strongly_corr,sparse,4,90,21,inforest,84,0.034000
90,inforest,neg_strongly_corr,sparse,5,90,28,inforest,75,0.036000
90,inforest,neg_strongly_corr,sparse,6,90,31,inforest,68,0.052000
90,inforest,neg_strongly_corr,sparse,7,90,21,inforest,76,0.048000
90,inforest,neg_strongly_corr,sparse,8,90,28,inforest,73,0.050000
90,inforest,neg_strongly_corr,sparse,9,90,24,inforest,77,0.065000
90,inforest,neg_strongly_corr,sparse,10,90,22,inforest,72,0.040000
90,inforest,neg_strongly_corr,tree,1,90,89,inforest,49,0.068000
90,inforest,neg_strongly_corr,tree,2,90,89,inforest,42,0.079000
90,inforest,neg_strongly_corr,tree,3,90,89,inforest,23,0.076000
90,inforest,neg_strongly_corr,tree,4,90,89,inforest,45,0.080000
90,inforest,neg_strongly_corr,tree,5,90,89,inforest,30,0.084000
90,inforest,neg_strongly_corr,tree,6,90,89,inforest,36,0.095000
90,inforest,neg_strongly_corr,tree,7,90,89,inforest,47,0.068000
90,inforest,neg_strongly_corr,tree,8,90,89,inforest,48,0.056000
90,inforest,neg_strongly_corr,tree,9,90,89,inforest,38,0.058000
90,inforest,neg_strongly_corr,tree,10,90,89,inforest,35,0.082000
90,inforest,neg_uncorr,dense,1,90,82,inforest,49,0.086000
90,inforest,neg_uncorr,dense,2,90,83,inforest,46,0.070000
90,inforest,neg_uncorr,dense,3,90,78,inforest,51,0.152000
90,inforest,neg_uncorr,dense,4,90,74,inforest,58,0.101000
90,inforest,neg_uncorr,dense,5,90,87,inforest,43,0.090000
90,inforest,neg_uncorr,dense,6,90,85,inforest,47,0.049000
90,inforest,neg_uncorr,dense,7,90,81,inforest,55,0.067000
90,inforest,neg_uncorr,dense,8,90,83,inforest,54,0.048000
90,inforest,neg_uncorr,dense,9,90,81,inforest,49,0.064000
90,inforest,neg_uncorr,dense,10,90,75,inforest,54,0.054000
90,inforest,neg_uncorr,medium,1,90,58,inforest,62,0.060000
90,inforest,neg_uncorr,medium,2,90,48,inforest,68,0.055000
90,inforest,neg_uncorr,medium,3,90,48,inforest,69,0.055000
90,inforest,neg_uncorr,medium,4,90,48,inforest,65,0.067000
90,inforest,neg_uncorr,medium,5,90,51,inforest,61,0.060000
90,inforest,neg_uncorr,medium,6,90,52,inforest,64,0.043000
90,inforest,neg_uncorr,medium,7,90,58,inforest,61,0.068000
90,inforest,neg_uncorr,medium,8,90,50,inforest,65,0.070000
90,inforest,neg_uncorr,medium,9,90,56,inforest,67,0.057000
90,inforest,neg_uncorr,medium,10,90,56,inforest,62,0.064000
90,inforest,neg_uncorr,sparse,1,90,29,inforest,79,0.041000
90,inforest,neg_uncorr,sparse,2,90,27,inforest,75,0.074000
90,inforest,neg_uncorr,sparse,3,90,23,inforest,77,0.062000
90,inforest,neg_uncorr,sparse,4,90,22,inforest,81,0.073000
90,inforest,neg_uncorr,sparse,5,90,31,inforest,75,0.077000
90,inforest,neg_uncorr,sparse,6,90,33,inforest,72,0.073000
90,inforest,neg_uncorr,sparse,7,90,25,inforest,77,0.082000
90,inforest,neg_uncorr,sparse,8,90,33,inforest,69,0.056000
90,inforest,neg_uncorr,sparse,9,90,18,inforest,77,0.061000
90,inforest,neg_uncorr,sparse,10,90,31,inforest,73,0.043000
90,inforest,neg_uncorr,tree,1,90,89,inforest,44,0.069000
90,inforest,neg_uncorr,tree,2,90,89,inforest,51,0.067000
90,inforest,neg_uncorr,tree,3,90,89,inforest,48,0.066000
90,inforest,neg_uncorr,tree,4,90,89,inforest,49,0.072000
90,inforest,neg_uncorr,tree,5,90,89,inforest,42,0.075000
90,inforest,neg_uncorr,tree,6,90,89,inforest,43,0.067000
90,inforest,neg_uncorr,tree,7,90,89,inforest,41,0.050000
90,inforest,neg_uncorr,tree,8,90,89,inforest,46,0.089000
90,inforest,neg_uncorr,tree,9,90,89,inforest,45,0.066000
90,inforest,neg_uncorr,tree,10,90,89,inforest,38,0.070000
90,inforest,neg_weakly_corr,dense,1,90,77,inforest,40,0.096000
90,inforest,neg_weakly_corr,dense,2,90,76,inforest,53,0.057000
90,inforest,neg_weakly_corr,dense,3,90,80,inforest,56,0.086000
90,inforest,neg_weakly_corr,dense,4,90,81,inforest,39,0.062000
90,inforest,neg_weakly_corr,dense,5,90,73,inforest,55,0.082000
90,inforest,neg_weakly_corr,dense,6,90,78,inforest,47,0.073000
90,inforest,neg_weakly_corr,dense,7,90,77,inforest,47,0.080000
90,inforest,neg_weakly_corr,dense,8,90,81,inforest,36,0.078000
90,inforest,neg_weakly_corr,dense,9,90,81,inforest,36,0.081000
90,inforest,neg_weakly_corr,dense,10,90,79,inforest,52,0.063000
90,inforest,neg_weakly_corr,medium,1,90,52,inforest,68,0.043000
90,inforest,neg_weakly_corr,medium,2,90,50,inforest,65,0.068000
90,inforest,neg_weakly_corr,medium,3,90,51,inforest,60,0.054000
90,inforest,neg_weakly_corr,medium,4,90,54,inforest,59,0.042000
90,inforest,neg_weakly_corr,medium,5,90,53,inforest,64,0.056000
90,inforest,neg_weakly_corr,medium,6,90,56,inforest,59,0.046000
90,inforest,neg_weakly_corr,medium,7,90,49,inforest,70,0.066000
90,inforest,neg_weakly_corr,medium,8,90,57,inforest,47,0.048000
90,inforest,neg_weakly_corr,medium,9,90,48,inforest,62,0.074000
90,inforest,neg_weakly_corr,medium,10,90,54,inforest,64,0.060000
90,inforest,neg_weakly_corr,sparse,1,90,32,inforest,75,0.052000
90,inforest,neg_weakly_corr,sparse,2,90,23,inforest,77,0.047000
90,inforest,neg_weakly_corr,sparse,3,90,27,inforest,75,0.052000
90,inforest,neg_weakly_corr,sparse,4,90,31,inforest,78,0.047000
90,inforest,neg_weakly_corr,sparse,5,90,23,inforest,77,0.033000
90,inforest,neg_weakly_corr,sparse,6,90,26,inforest,73,0.055000
90,inforest,neg_weakly_corr,sparse,7,90,25,inforest,74,0.052000
90,inforest,neg_weakly_corr,sparse,8,90,25,inforest,77,0.060000
